Time,Open,High,Low,Close,Volume,mean
03:00 06-06-2020,9619.43,9699.0,9580.0,9693.85,8013.524771,9720.2005
09:00 06-06-2020,9693.85,9735.0,9583.93,9614.66,8601.049049,9722.169
15:00 06-06-2020,9614.95,9729.74,9606.0,9666.3,6382.198278,9695.4455
21:00 06-06-2020,9666.85,9717.0,9624.0,9671.33,5143.558181,9674.7345
03:00 07-06-2020,9671.33,9682.0,9555.0,9575.59,10012.842435,9647.736
09:00 07-06-2020,9576.57,9602.9,9372.46,9498.02,20392.729573,9646.1015
15:00 07-06-2020,9498.08,9802.0,9490.49,9746.99,22403.718196,9657.549
21:00 07-06-2020,9746.99,9779.99,9698.06,9751.48,8982.534266,9669.373
03:00 08-06-2020,9751.48,9800.0,9633.0,9742.69,12979.872825,9675.579000000002
09:00 08-06-2020,9742.68,9751.78,9651.0,9720.81,10756.716393,9683.619
15:00 08-06-2020,9721.56,9800.0,9676.58,9782.01,7945.540641,9689.4075
21:00 08-06-2020,9782.0,9877.0,9570.0,9696.82,15633.174133,9692.1205
03:00 09-06-2020,9696.82,9728.0,9624.53,9721.24,8662.150199,9697.0785
09:00 09-06-2020,9721.23,9748.95,9672.0,9703.39,10349.500087,9691.3005
15:00 09-06-2020,9703.39,9829.0,9681.94,9772.43,11379.17687,9690.469
21:00 09-06-2020,9772.44,9810.0,9731.82,9771.51,7882.14569,9689.524
03:00 10-06-2020,9771.52,9790.0,9706.04,9729.6,7807.277239,9691.174
09:00 10-06-2020,9728.41,9779.0,9720.0,9773.58,7628.034186,9693.624
15:00 10-06-2020,9773.93,9992.72,9704.18,9885.0,23813.305867,9706.816
21:00 10-06-2020,9885.22,9964.0,9860.0,9887.16,11639.866255,9720.223
03:00 11-06-2020,9887.15,9889.89,9755.52,9788.57,15032.047162,9724.959
09:00 11-06-2020,9787.58,9796.29,9113.0,9382.57,50441.271042,9713.3545
15:00 11-06-2020,9381.33,9391.93,9230.0,9280.4,17305.800271,9694.0595
21:00 11-06-2020,9278.88,9396.0,9232.51,9383.6,11697.864132,9679.673
03:00 12-06-2020,9383.59,9516.95,9365.93,9495.6,14207.758759,9675.6735
09:00 12-06-2020,9495.6,9557.12,9301.0,9335.07,16838.158328,9667.526
15:00 12-06-2020,9335.22,9488.15,9324.23,9465.13,7375.285713,9653.433
21:00 12-06-2020,9464.96,9477.18,9362.08,9413.63,6390.698551,9636.5405
03:00 13-06-2020,9413.63,9470.0,9380.0,9405.1,7287.813091,9619.661
09:00 13-06-2020,9405.13,9468.0,9390.05,9430.35,6940.20407,9605.138
15:00 13-06-2020,9430.36,9494.73,9351.0,9473.34,7141.069139,9589.7045
21:00 13-06-2020,9473.34,9480.99,9414.13,9433.01,3853.343929,9576.514
03:00 14-06-2020,9433.02,9443.46,9380.0,9426.34,5803.826941,9561.768999999998
09:00 14-06-2020,9426.61,9438.71,9311.02,9396.88,10717.806228,9546.4435
15:00 14-06-2020,9396.27,9409.88,9245.0,9342.1,9680.52951,9524.927
21:00 14-06-2020,9342.1,9370.81,9000.0,9040.91,22824.077133,9488.397
03:00 15-06-2020,9040.91,9165.0,8910.45,9117.69,23825.538881,9457.8015
09:00 15-06-2020,9117.69,9399.0,9043.19,9334.23,22733.777058,9435.834
15:00 15-06-2020,9333.97,9495.0,9333.02,9426.02,16724.531635,9412.885
21:00 15-06-2020,9426.05,9582.05,9373.09,9539.8,14551.926991,9395.517
03:00 16-06-2020,9540.22,9554.08,9455.0,9509.94,12386.721817,9381.5855
09:00 16-06-2020,9509.17,9589.0,9400.0,9470.98,18191.89475,9386.006
15:00 16-06-2020,9470.98,9537.5,9452.38,9525.59,6921.903369,9398.2655
21:00 16-06-2020,9526.97,9535.43,9420.0,9446.81,8181.851089,9401.426
03:00 17-06-2020,9446.8,9534.0,9435.0,9478.61,8466.145792,9400.5765
09:00 17-06-2020,9478.61,9565.0,9358.0,9402.27,17637.037951,9403.9365
15:00 17-06-2020,9402.26,9473.33,9236.61,9465.14,13761.37632,9403.937
21:00 17-06-2020,9465.13,9471.39,9401.41,9425.98,5787.430736,9404.5545
03:00 18-06-2020,9426.52,9489.0,9380.0,9432.67,9124.221446,9405.933
09:00 18-06-2020,9432.67,9445.0,9376.05,9405.0,10963.112006,9404.6655
15:00 18-06-2020,9405.0,9417.26,9280.0,9386.32,11507.189577,9400.3145
21:00 18-06-2020,9386.32,9388.71,9215.79,9326.85,12806.747225,9395.0065
03:00 19-06-2020,9325.56,9438.3,9258.18,9385.84,12417.28783,9392.9815
09:00 19-06-2020,9385.84,9423.0,9288.26,9313.19,11108.940396,9388.797
15:00 19-06-2020,9313.11,9354.4,9260.0,9310.23,8998.008222,9387.2035
21:00 19-06-2020,9310.23,9350.0,9286.97,9313.03,5333.354372,9400.8095
03:00 20-06-2020,9313.11,9380.0,9170.95,9325.87,11164.402809,9411.2185
09:00 20-06-2020,9325.87,9335.07,9232.33,9272.39,6915.236053,9408.126500000002
15:00 20-06-2020,9272.01,9395.0,9272.0,9358.95,6916.07215,9404.773
21:00 20-06-2020,9358.95,9400.0,9344.13,9388.02,5357.230515,9397.184
03:00 21-06-2020,9388.01,9422.0,9331.0,9358.5,6529.737571,9389.612
09:00 21-06-2020,9358.5,9393.0,9321.71,9347.0,5913.613153,9383.413
15:00 21-06-2020,9346.99,9356.32,9281.54,9294.69,6516.344995,9371.868
21:00 21-06-2020,9294.69,9450.0,9277.09,9414.71,10455.240019,9370.263
03:00 22-06-2020,9414.67,9473.03,9399.8,9459.4,10233.784122,9369.302500000002
09:00 22-06-2020,9459.84,9629.34,9442.51,9587.21,20730.61119,9378.5495
15:00 22-06-2020,9587.2,9780.0,9541.05,9685.69,16475.833012,9389.577
21:00 22-06-2020,9685.69,9720.0,9604.04,9625.68,10741.985395,9399.562
03:00 23-06-2020,9625.77,9667.86,9577.03,9633.16,11126.076437,9409.5865
09:00 23-06-2020,9634.09,9695.0,9613.56,9664.18,11768.871538,9422.545499999998
15:00 23-06-2020,9664.53,9680.0,9590.0,9624.89,7394.09601,9434.474
21:00 23-06-2020,9624.33,9670.0,9612.88,9648.21,6663.411428,9450.542
03:00 24-06-2020,9648.21,9670.0,9313.0,9331.32,22451.906346,9447.816
09:00 24-06-2020,9331.32,9430.0,9208.0,9306.53,22933.042088,9447.483
15:00 24-06-2020,9306.54,9343.02,9233.35,9296.49,9523.201602,9446.795999999998
21:00 24-06-2020,9298.33,9306.82,9009.69,9179.35,22026.713961,9440.112
03:00 25-06-2020,9179.35,9332.94,9141.77,9255.49,12528.808093,9436.593
09:00 25-06-2020,9255.79,9296.69,9160.03,9283.2,12079.478424,9437.1335
15:00 25-06-2020,9283.2,9340.0,9215.0,9249.49,9196.618678,9431.6605
21:00 25-06-2020,9249.49,9298.0,9182.5,9221.76,8431.608048,9423.3475
03:00 26-06-2020,9221.76,9256.75,9091.55,9189.38,17230.202665,9414.8915
09:00 26-06-2020,9189.38,9232.5,9045.45,9153.83,17053.151558,9405.232999999998
15:00 26-06-2020,9153.84,9218.0,9130.69,9162.21,7577.336006,9398.609
21:00 26-06-2020,9162.21,9187.15,9105.0,9169.96,6090.942794,9386.3715
03:00 27-06-2020,9169.96,9196.24,9120.0,9159.97,7087.524024,9371.4
09:00 27-06-2020,9159.97,9178.16,9055.0,9080.29,11314.643049,9346.054
15:00 27-06-2020,9080.3,9108.0,8833.0,9012.0,21797.820246,9312.3695
21:00 27-06-2020,9012.0,9015.0,8948.06,8961.59,3333.38931,9279.165
03:00 28-06-2020,8961.59,9083.57,8961.28,9052.81,8826.687822,9250.1475
09:00 28-06-2020,9052.8,9191.0,9020.44,9155.85,11665.624385,9224.731000000002
15:00 28-06-2020,9155.85,9170.0,9075.94,9116.35,6862.474904,9199.304
21:00 28-06-2020,9116.16,9148.61,9083.52,9114.0,6544.82295,9172.5935
03:00 29-06-2020,9113.97,9142.0,9061.26,9097.38,11585.206524,9160.8965
09:00 29-06-2020,9097.37,9164.69,9024.67,9160.14,13570.277643,9153.577
15:00 29-06-2020,9160.14,9238.0,9130.73,9192.56,10419.986144,9148.3805
21:00 29-06-2020,9192.93,9205.0,9116.92,9128.0,6751.116938,9145.813
03:00 30-06-2020,9128.0,9174.0,9111.94,9148.9,7655.802253,9140.4835
09:00 30-06-2020,9148.89,9189.0,9064.89,9147.48,11591.738728,9133.6975
15:00 30-06-2020,9147.48,9172.44,9095.12,9138.55,5464.504882,9128.1505
21:00 30-06-2020,9138.08,9162.85,9080.1,9142.62,6146.162116,9124.1935
03:00 01-07-2020,9142.61,9200.0,9125.31,9158.98,9353.822835,9122.6735
09:00 01-07-2020,9159.06,9292.0,9135.07,9279.01,15958.911625,9128.9325
15:00 01-07-2020,9279.0,9283.16,9210.16,9232.0,7029.632123,9132.422
21:00 01-07-2020,9231.99,9261.96,9202.79,9209.68,5825.719602,9134.408
03:00 02-07-2020,9209.68,9220.0,9166.6,9197.01,10003.128022,9136.259999999998
09:00 02-07-2020,9196.79,9257.72,8940.0,9066.34,20899.02371,9135.5625
15:00 02-07-2020,9066.34,9150.0,9027.0,9086.54,8997.296742,9139.2895
21:00 02-07-2020,9086.54,9123.07,9064.67,9109.56,5459.677256,9146.687999999998
03:00 03-07-2020,9109.53,9125.0,9038.7,9097.0,9628.983736,9148.8975
09:00 03-07-2020,9097.0,9122.0,9075.0,9088.23,8044.330525,9145.5165
15:00 03-07-2020,9088.22,9104.0,9037.47,9058.26,5810.42866,9142.612
21:00 03-07-2020,9057.79,9099.0,9045.34,9091.59,4802.517511,9141.4915
03:00 04-07-2020,9091.64,9092.77,9051.43,9057.69,5807.028882,9139.507
09:00 04-07-2020,9058.42,9190.0,9040.04,9169.75,9269.635341,9139.9875
15:00 04-07-2020,9169.75,9190.0,9106.17,9135.46,6562.78675,9137.1325
21:00 04-07-2020,9135.0,9145.24,9065.54,9076.71,6647.222883,9134.568
03:00 05-07-2020,9076.72,9085.31,8980.0,9034.48,10448.315377,9128.847
09:00 05-07-2020,9034.54,9068.0,8997.93,9029.87,7326.613639,9122.9665
15:00 05-07-2020,9029.87,9108.46,8893.03,9069.41,9651.501728,9119.5095
21:00 05-07-2020,9069.41,9119.12,9055.92,9111.18,7175.82383,9117.9375
03:00 06-07-2020,9111.18,9240.0,9106.29,9222.96,18441.562643,9121.1365
09:00 06-07-2020,9223.0,9349.0,9195.71,9310.25,18695.426509,9122.6985
15:00 06-07-2020,9310.19,9375.0,9255.92,9344.2,10150.319295,9128.3085
21:00 06-07-2020,9342.47,9379.42,9256.4,9287.55,8960.854178,9132.202
03:00 07-07-2020,9287.54,9289.7,9220.04,9270.52,8933.279798,9135.8775
09:00 07-07-2020,9270.52,9290.28,9236.0,9281.71,8971.514249,9146.646
15:00 07-07-2020,9281.74,9284.07,9203.0,9257.39,7721.688453,9155.1885
21:00 07-07-2020,9257.4,9322.59,9231.0,9270.63,11176.876949,9163.242
03:00 08-07-2020,9270.65,9310.0,9238.0,9309.83,10741.214708,9173.8835
09:00 08-07-2020,9309.83,9470.0,9284.0,9422.0,22578.288657,9190.572
15:00 08-07-2020,9421.99,9468.0,9396.33,9436.06,11644.137467,9209.462
21:00 08-07-2020,9436.06,9440.79,9360.0,9381.58,9793.054975,9223.9615
03:00 09-07-2020,9381.46,9419.61,9326.0,9401.71,10134.434256,9241.1625
09:00 09-07-2020,9401.7,9432.92,9160.0,9208.99,20853.984917,9243.1245
15:00 09-07-2020,9208.99,9253.9,9188.0,9232.43,7262.976497,9247.973
21:00 09-07-2020,9232.42,9237.55,9125.0,9148.6,9878.199256,9251.5675
03:00 10-07-2020,9148.6,9205.26,9128.06,9161.49,11338.796262,9257.918
09:00 10-07-2020,9161.49,9252.41,9160.59,9221.8,9856.567782,9267.5145
15:00 10-07-2020,9221.81,9317.48,9209.37,9288.34,7221.930706,9278.461
21:00 10-07-2020,9288.34,9299.28,9253.13,9260.41,5761.551492,9285.9225
03:00 11-07-2020,9260.4,9279.56,9178.25,9200.37,7343.752879,9284.793
09:00 11-07-2020,9200.37,9253.79,9195.0,9219.5,5501.024176,9280.2555
15:00 11-07-2020,9219.51,9253.0,9201.55,9234.03,3955.037453,9274.747
21:00 11-07-2020,9234.02,9294.0,9230.61,9270.51,6002.401209,9273.895
03:00 12-07-2020,9270.51,9273.2,9241.51,9245.28,5073.655463,9272.633
09:00 12-07-2020,9245.28,9345.0,9182.0,9216.83,11424.718101,9269.389
15:00 12-07-2020,9216.85,9327.0,9157.5,9302.75,8371.927513,9271.657
21:00 12-07-2020,9303.31,9321.34,9264.6,9284.97,7883.651661,9272.374
03:00 13-07-2020,9284.98,9318.0,9244.55,9309.04,11204.15575,9272.3345
09:00 13-07-2020,9309.03,9343.82,9278.0,9316.3,11633.207425,9267.0495
15:00 13-07-2020,9316.3,9316.3,9200.89,9242.62,12019.054279,9257.3775
21:00 13-07-2020,9242.61,9246.72,9151.0,9188.15,10237.202811,9247.706
03:00 14-07-2020,9188.18,9238.59,9113.0,9232.95,13873.542552,9239.268
09:00 14-07-2020,9232.81,9275.0,9182.02,9248.23,14064.724734,9241.23
15:00 14-07-2020,9248.25,9279.54,9235.79,9255.85,7597.082412,9242.401000000002
21:00 14-07-2020,9255.85,9276.49,9222.57,9244.4,5611.444489,9247.191
03:00 15-07-2020,9244.41,9249.98,9188.0,9219.27,11937.570567,9250.08
09:00 15-07-2020,9219.22,9248.0,9186.57,9206.84,12174.713578,9249.332
15:00 15-07-2020,9206.84,9237.27,9160.57,9197.6,9329.851031,9244.795
21:00 15-07-2020,9197.6,9226.15,9177.77,9199.02,6330.431065,9241.7255
03:00 16-07-2020,9199.02,9208.0,9047.25,9081.61,19247.626804,9235.7875
09:00 16-07-2020,9081.62,9143.65,9069.31,9125.21,10820.336726,9231.073
15:00 16-07-2020,9125.21,9153.0,9091.1,9133.72,6977.176596,9226.0575
21:00 16-07-2020,9133.72,9142.06,9089.81,9102.39,6105.637596,9217.651500000002
03:00 17-07-2020,9102.39,9142.07,9095.23,9138.92,8050.16863,9212.3335
09:00 17-07-2020,9138.92,9186.83,9128.0,9149.87,9131.934863,9208.9855
15:00 17-07-2020,9149.87,9180.0,9144.05,9154.32,4766.617652,9201.564
21:00 17-07-2020,9154.31,9168.88,9121.1,9135.63,5591.624742,9194.097
03:00 18-07-2020,9135.63,9219.3,9123.92,9159.9,6541.116342,9186.64
09:00 18-07-2020,9159.91,9175.0,9153.42,9169.63,5091.041819,9179.3065
15:00 18-07-2020,9169.63,9200.0,9147.92,9170.28,5330.758554,9175.6895
21:00 18-07-2020,9170.3,9180.79,9140.38,9143.79,4371.624833,9173.4715
03:00 19-07-2020,9143.79,9158.11,9101.35,9124.41,6328.838993,9168.0445
09:00 19-07-2020,9124.41,9171.11,9110.0,9150.94,6325.16448,9163.179999999998
15:00 19-07-2020,9150.96,9232.27,9144.78,9208.99,9026.391111,9160.837
21:00 19-07-2020,9208.99,9221.52,9173.6,9193.86,6122.542803,9158.31
03:00 20-07-2020,9193.83,9193.84,9131.0,9147.75,10101.441989,9154.734
09:00 20-07-2020,9147.72,9203.6,9140.82,9192.06,10007.561416,9153.995
15:00 20-07-2020,9192.06,9198.3,9141.19,9160.78,9227.217874,9152.154
21:00 20-07-2020,9160.78,9207.0,9152.8,9189.53,6728.664383,9151.679500000002
03:00 21-07-2020,9189.18,9353.0,9176.71,9344.63,22752.713508,9164.8305
09:00 21-07-2020,9344.64,9437.73,9318.35,9365.26,22614.4655,9176.833
15:00 21-07-2020,9365.26,9391.83,9342.62,9390.0,8317.739095,9189.647
21:00 21-07-2020,9390.0,9392.82,9327.81,9342.65,8298.760361,9201.66
03:00 22-07-2020,9342.96,9360.81,9261.0,9344.68,11481.767731,9211.948
09:00 22-07-2020,9344.69,9372.0,9311.11,9364.31,11494.990081,9222.670000000002
15:00 22-07-2020,9364.3,9544.0,9354.31,9518.16,17539.485934,9240.862
21:00 22-07-2020,9518.16,9533.7,9461.0,9489.68,10618.124347,9258.5645
03:00 23-07-2020,9489.63,9527.0,9479.73,9507.01,10440.888373,9275.92
09:00 23-07-2020,9507.01,9664.0,9440.33,9609.14,22780.003075,9297.8955
15:00 23-07-2020,9609.14,9617.28,9564.0,9603.27,8017.217705,9319.545
21:00 23-07-2020,9603.27,9606.83,9508.83,9547.77,7918.301259,9339.744
03:00 24-07-2020,9547.77,9560.0,9463.44,9532.09,12605.000413,9360.128
09:00 24-07-2020,9532.09,9583.36,9497.44,9557.44,12434.932996,9380.453
15:00 24-07-2020,9557.66,9637.0,9513.0,9537.8,10972.901537,9396.8935
21:00 24-07-2020,9538.1,9624.13,9513.0,9587.29,9036.536402,9416.565
03:00 25-07-2020,9587.25,9620.0,9559.84,9574.29,7681.849905,9437.892000000002
09:00 25-07-2020,9574.29,9708.81,9552.29,9688.49,12997.284447,9462.713500000002
15:00 25-07-2020,9688.49,9732.9,9636.09,9700.42,10963.874662,9489.6955
21:00 25-07-2020,9700.42,9704.08,9650.0,9678.1,7085.839794,9514.124
03:00 26-07-2020,9678.06,10111.0,9672.59,9970.87,32250.749172,9545.436
09:00 26-07-2020,9970.86,9990.0,9810.5,9909.23,16935.321611,9572.6345
15:00 26-07-2020,9909.22,9940.0,9840.9,9931.54,9007.358742,9599.7115
21:00 26-07-2020,9931.54,10319.89,9917.21,10287.99,31610.726793,9646.9785
03:00 27-07-2020,10287.99,10328.0,10120.0,10255.92,24165.632782,9692.5405
09:00 27-07-2020,10255.93,10950.0,10223.2,10872.57,54005.329786,9767.9535
15:00 27-07-2020,10872.56,11394.86,10680.0,11029.96,40407.243783,9843.543500000002
21:00 27-07-2020,11029.96,11242.23,10828.0,10883.65,22250.993524,9913.242
03:00 28-07-2020,10883.89,11023.0,10565.0,10983.9,33095.767228,9987.0865
09:00 28-07-2020,10983.89,11180.0,10852.46,10936.64,29693.009914,10053.4615
15:00 28-07-2020,10936.64,11050.0,10840.0,10906.27,12227.963521,10118.6115
21:00 28-07-2020,10906.27,11004.8,10812.0,10952.09,12380.834616,10188.8275
03:00 29-07-2020,10952.08,11149.66,10916.0,11101.0,21408.320531,10267.273
09:00 29-07-2020,11101.0,11296.74,10970.2,11168.83,25307.55777,10347.8425
15:00 29-07-2020,11168.83,11342.82,11042.82,11100.53,17741.381316,10425.979
21:00 29-07-2020,11100.52,11121.5,10937.0,10989.8,13409.843461,10496.1045
03:00 30-07-2020,10989.81,11025.0,10887.28,10926.03,15566.37478,10563.6915
09:00 30-07-2020,10925.82,11048.0,10831.0,11041.47,17054.20784,10631.3405
15:00 30-07-2020,11041.3,11170.0,11036.24,11099.61,14764.400375,10701.3
21:00 30-07-2020,11099.79,11135.2,10960.0,11039.04,9500.804,10769.347
03:00 31-07-2020,11039.04,11226.0,11034.0,11218.86,16175.824581,10831.7465
09:00 31-07-2020,11218.86,11444.0,11111.0,11279.98,29707.802657,10900.284
15:00 31-07-2020,11279.98,11425.0,11223.0,11335.46,14679.229736,10970.48
21:00 31-07-2020,11335.46,11647.96,11220.0,11603.21,20577.223254,11036.241
03:00 01-08-2020,11603.21,11745.0,11552.5,11657.0,23809.726219,11106.295
09:00 01-08-2020,11657.0,11736.0,11490.0,11732.02,19071.68044,11149.2675
15:00 01-08-2020,11732.62,11861.0,11561.0,11801.17,21628.855213,11187.828
21:00 01-08-2020,11801.17,12123.46,10518.5,11252.14,44821.590605,11206.2525
03:00 02-08-2020,11251.76,11371.51,10931.0,11109.86,23719.374968,11212.5505
09:00 02-08-2020,11105.54,11283.41,10960.0,11263.07,17493.445238,11228.872
15:00 02-08-2020,11263.07,11268.92,11000.0,11071.35,11518.666793,11237.126
21:00 02-08-2020,11071.36,11207.88,10936.0,11200.0,10664.312927,11249.5215
03:00 03-08-2020,11200.0,11244.99,11120.69,11231.14,12298.485053,11256.0285
09:00 03-08-2020,11231.15,11473.0,11191.31,11417.07,20465.932197,11268.4405
15:00 03-08-2020,11417.06,11430.0,11133.75,11219.81,13503.111298,11274.4045
21:00 03-08-2020,11219.68,11414.98,11215.66,11277.83,12897.013028,11288.806
03:00 04-08-2020,11277.83,11319.37,11000.0,11117.51,16803.963961,11298.38
09:00 04-08-2020,11117.91,11259.0,11012.23,11248.72,17662.191721,11308.7425
15:00 04-08-2020,11248.72,11269.45,11151.8,11191.97,11265.944999,11313.3605
21:00 04-08-2020,11191.99,11296.0,11093.0,11295.56,11900.057241,11326.1865
03:00 05-08-2020,11295.56,11450.0,11271.22,11438.06,18824.839996,11337.1465
09:00 05-08-2020,11438.07,11715.0,11391.59,11669.59,28112.819718,11356.627
15:00 05-08-2020,11669.6,11780.93,11505.0,11744.91,16132.539897,11377.0995
21:00 05-08-2020,11744.91,11799.0,11562.5,11625.71,14079.617452,11378.2245
03:00 06-08-2020,11625.71,11754.68,11614.58,11692.49,13843.693076,11379.999
09:00 06-08-2020,11692.49,11878.26,11690.32,11861.98,20772.491265,11386.497
15:00 06-08-2020,11861.97,11900.0,11620.0,11762.46,14833.283227,11384.5615
21:00 06-08-2020,11762.47,11909.94,11725.01,11785.36,11990.887719,11411.2225
03:00 07-08-2020,11785.35,11847.0,11680.0,11755.31,13160.614385,11443.495
09:00 07-08-2020,11755.31,11770.65,11415.0,11536.32,24400.8515,11457.1575
15:00 07-08-2020,11536.98,11640.0,11322.0,11594.23,16203.572418,11483.3015
21:00 07-08-2020,11594.36,11659.18,11512.0,11611.33,8008.300791,11503.868
03:00 08-08-2020,11611.32,11801.72,11562.17,11775.52,11700.269995,11531.087
09:00 08-08-2020,11775.52,11808.27,11585.0,11709.37,11903.393589,11545.702
15:00 08-08-2020,11709.33,11783.69,11647.52,11761.41,10246.196665,11572.782
21:00 08-08-2020,11761.02,11797.11,11638.0,11640.5,8893.092789,11590.9155
03:00 09-08-2020,11640.51,11718.21,11605.0,11686.08,10372.74892,11619.344
09:00 09-08-2020,11686.08,11687.85,11525.0,11526.92,13143.975539,11633.254
15:00 09-08-2020,11526.93,11695.0,11521.97,11681.68,9083.250094,11657.7395
21:00 09-08-2020,11681.69,12067.35,11681.68,11957.79,28945.56112,11690.851
03:00 10-08-2020,11957.97,12006.29,11450.0,11733.03,23147.70402,11705.5995
09:00 10-08-2020,11733.13,11968.0,11705.51,11880.05,21225.465641,11716.1225
15:00 10-08-2020,11880.05,11903.96,11766.0,11892.92,11633.607106,11723.523
21:00 10-08-2020,11892.9,11935.0,11805.69,11854.56,12780.049167,11734.9655
03:00 11-08-2020,11854.56,11854.57,11642.45,11741.48,19852.376944,11737.415
09:00 11-08-2020,11741.47,11741.47,11285.0,11492.56,34682.700458,11718.944
15:00 11-08-2020,11492.56,11492.56,11125.0,11392.08,23433.158065,11700.425
21:00 11-08-2020,11392.09,11420.0,11219.16,11260.62,15042.874908,11674.187999999998
03:00 12-08-2020,11260.62,11536.0,11150.0,11460.44,20300.960857,11659.4445
09:00 12-08-2020,11460.44,11617.52,11421.55,11531.94,18469.461353,11659.2255
15:00 12-08-2020,11531.94,11595.0,11482.57,11564.33,11096.316526,11657.7305
21:00 12-08-2020,11564.34,11656.99,11509.17,11535.8,13057.669935,11653.954000000002
03:00 13-08-2020,11535.8,11622.1,11270.36,11552.11,21749.067398,11642.7835
09:00 13-08-2020,11552.12,11585.01,11382.56,11521.23,15879.530516,11633.3765
15:00 13-08-2020,11521.77,11792.96,11477.68,11780.0,19446.223653,11634.306
21:00 13-08-2020,11779.77,11828.0,11653.0,11718.29,14528.581057,11638.1955
03:00 14-08-2020,11718.29,11774.99,11634.03,11760.81,15097.80006,11641.932
09:00 14-08-2020,11760.81,11850.0,11635.02,11787.66,19321.687139,11654.969
15:00 14-08-2020,11787.65,11833.34,11701.0,11760.54,10870.784441,11658.912
21:00 14-08-2020,11760.55,11980.0,11759.69,11890.5,15084.573655,11655.5475
03:00 15-08-2020,11890.5,11934.55,11815.82,11843.02,12807.786083,11661.047
09:00 15-08-2020,11843.03,11901.42,11680.0,11857.03,14948.893095,11659.896
15:00 15-08-2020,11856.94,11977.0,11745.0,11852.4,13396.652217,11657.87
21:00 15-08-2020,11852.4,11931.72,11768.78,11900.04,9226.623897,11660.144
03:00 16-08-2020,11900.04,11914.33,11723.19,11750.65,11419.349869,11660.6025
09:00 16-08-2020,11750.65,11898.88,11686.0,11833.24,12540.832135,11677.6365
15:00 16-08-2020,11833.24,11916.16,11790.03,11911.0,8181.431005,11703.5825
21:00 16-08-2020,11910.99,11933.15,11769.78,11800.01,9774.395257,11730.552
03:00 17-08-2020,11800.0,11920.0,11785.23,11908.65,12815.302632,11752.9625
09:00 17-08-2020,11908.67,12468.0,11780.0,12365.06,45550.289833,11794.6185
15:00 17-08-2020,12365.42,12406.86,12210.0,12281.13,16594.223818,11830.4585
21:00 17-08-2020,12281.15,12387.77,12200.0,12224.22,14867.542873,11864.8795
03:00 18-08-2020,12224.97,12296.69,12157.24,12170.43,15486.632502,11895.795499999998
09:00 18-08-2020,12165.76,12259.99,11817.93,11983.21,32389.681672,11918.8945
15:00 18-08-2020,11983.22,12087.0,11942.8,11945.01,13179.97848,11927.145
21:00 18-08-2020,11945.1,12020.08,11650.0,11711.35,20788.151911,11926.798
03:00 19-08-2020,11711.35,11865.0,11612.71,11842.48,19412.527953,11930.8815
09:00 19-08-2020,11842.15,11914.67,11651.42,11779.34,17557.888247,11930.4655
15:00 19-08-2020,11779.34,11780.22,11561.0,11754.59,16181.601495,11930.168
21:00 19-08-2020,11754.38,11825.78,11679.01,11695.96,9602.722298,11920.441
03:00 20-08-2020,11695.95,11817.13,11668.0,11817.13,11817.175339,11919.1465
